type,x,loss,elapsed_s,avg_mfu
iter,2180,2.777756929397583,402.9855124950409,45.953075318471896
iter,2190,2.775824785232544,403.9214324951172,46.126100588481684
iter,2200,2.759974718093872,404.858202457428,43.437414676801076
iter,2210,2.7554216384887695,405.79123282432556,43.99426449976225
iter,2220,2.7633092403411865,406.7225399017334,44.44531544659039
iter,2230,2.766278028488159,407.6538372039795,48.00629836281069
iter,2240,2.7637078762054443,408.58808064460754,48.034329046588795
train_step,2250,2.645369052886963,431.71453309059143,
val_step,2250,2.6510934829711914,431.71453309059143,
iter,2250,2.7612316608428955,431.8104043006897,43.250756094892026
iter,2260,2.7566750049591064,432.73773169517517,43.76854272813413
iter,2270,2.7621915340423584,433.66681241989136,44.2218164000976
iter,2280,2.7645485401153564,434.59267568588257,44.63936021547066
iter,2290,2.7753190994262695,435.51995825767517,44.98290681266669
iter,2300,2.7859456539154053,436.45028424263,42.467377241605725
iter,2310,2.775217294692993,437.3791060447693,43.045511245194845
iter,2320,2.784574508666992,438.3090705871582,43.56304064645366
iter,2330,2.801743507385254,439.23825454711914,44.00720521721776
iter,2340,2.8018124103546143,440.17073607444763,44.48033187300345
iter,2350,2.8059732913970947,441.1023621559143,44.8485220023622
iter,2360,2.7687578201293945,442.0336842536926,45.18100650192815
iter,2370,2.7650630474090576,442.9633193016052,45.471177285527716
iter,2380,2.7545692920684814,443.89553809165955,45.73768697997282
iter,2390,2.7634360790252686,444.824462890625,45.96615693823679
iter,2400,2.760469436645508,445.75357031822205,43.31670993782959
iter,2410,2.7706196308135986,446.68557620048523,43.82391529192796
iter,2420,2.745093584060669,447.61651253700256,44.22858764882834
iter,2430,2.735316276550293,448.545512676239,44.67009519655952
iter,2440,2.7360188961029053,449.47270822525024,44.985913406933854
iter,2450,2.7467739582061768,450.4374635219574,45.32266782637944
iter,2460,2.74711012840271,451.36500692367554,45.59492790971405
iter,2470,2.7550036907196045,452.2935974597931,45.799105006002065
iter,2480,2.7517969608306885,453.2232675552368,45.97968431620729
iter,2490,2.758702516555786,454.20826840400696,46.251500731827285
train_step,2500,2.6586849689483643,477.0393521785736,
val_step,2500,2.6745715141296387,477.0393521785736,
iter,2500,2.77390456199646,477.136164188385,41.64646352733001
iter,2510,2.7694289684295654,478.06365513801575,42.309545472819785
iter,2520,2.774496078491211,478.9895770549774,42.92169077987776
iter,2530,2.788963556289673,479.9195113182068,43.49810560016521
iter,2540,2.786815881729126,480.84633898735046,43.989757098638286
iter,2550,2.793534517288208,481.7756929397583,44.39637929507392
iter,2560,2.789217233657837,482.70639085769653,44.79819092605789
iter,2570,2.792534589767456,483.6346278190613,45.117354168194275
iter,2580,2.8027470111846924,484.5628001689911,45.4195056378077
iter,2590,2.7957630157470703,485.49292397499084,45.681995785092234
iter,2600,2.777334451675415,486.425231218338,43.044386590146566
iter,2610,2.775092363357544,487.35212540626526,43.54007254733093
iter,2620,2.7955760955810547,488.2813889980316,44.00231334551326
iter,2630,2.7931602001190186,489.2143802642822,44.380522798283764
iter,2640,2.775984048843384,490.1438024044037,44.774888431467105
iter,2650,2.778501510620117,491.07475900650024,45.12397243124459
iter,2660,2.7661936283111572,492.00853753089905,45.485574359863776
iter,2670,2.7820804119110107,492.94248509407043,45.78852319765949
iter,2680,2.767613410949707,493.87116742134094,46.01108582044116
iter,2690,2.768922805786133,494.80152320861816,46.28227967910924
iter,2700,2.7731943130493164,495.73101902008057,43.61604359458157
