type,x,loss,elapsed_s,avg_mfu
iter,3110,1.1423693895339966,64.00282335281372,7.461509314032953
iter,3120,1.1278146505355835,64.1261727809906,7.53249938899328
iter,3130,1.1064035892486572,64.24959397315979,7.5844677824713935
iter,3140,1.128651738166809,64.37296032905579,7.6311231937584285
iter,3150,1.0666494369506836,64.49585437774658,7.658470400182363
iter,3160,1.1332926750183105,64.61873579025269,7.700305151967562
iter,3170,1.1307170391082764,64.74256730079651,7.726208928078263
iter,3180,1.165889024734497,64.86660861968994,7.764185403850226
iter,3190,1.1010358333587646,64.99027299880981,7.796250855359818
iter,3200,1.1459590196609497,65.11369848251343,7.579255933696241
iter,3210,1.1353490352630615,65.23613929748535,7.620455270998744
iter,3220,1.1157035827636719,65.36004209518433,7.671114662264887
iter,3230,1.102053165435791,65.48365330696106,7.7090887964728125
iter,3240,1.1334211826324463,65.60691833496094,7.723949939153998
train_step,3250,1.0244321823120117,67.3279824256897,
val_step,3250,1.4870543479919434,67.3279824256897,
iter,3250,1.1257637739181519,67.34247398376465,6.9572714936984275
iter,3260,1.1258162260055542,67.46027779579163,7.044841212142285
iter,3270,1.1436764001846313,67.57935500144958,7.125337791285323
iter,3280,1.145518183708191,67.69821000099182,7.212550498980988
iter,3290,1.1132980585098267,67.81555032730103,7.29881031619906
iter,3300,1.093457579612732,67.93343257904053,7.370628493809985
iter,3310,1.0665644407272339,68.05582666397095,7.434295506718579
iter,3320,1.112646222114563,68.1791090965271,7.510183080756465
iter,3330,1.0725536346435547,68.30241107940674,7.575656902080305
iter,3340,1.0704740285873413,68.4259991645813,7.611810397690687
iter,3350,1.1308252811431885,68.54942011833191,7.647553920125273
iter,3360,1.144864559173584,68.67245697975159,7.691667472534297
iter,3370,1.0847692489624023,68.7963514328003,7.732929961991293
iter,3380,1.0650923252105713,68.92073774337769,7.7815738646348125
iter,3390,1.112876296043396,69.04376673698425,7.813442482821033
iter,3400,1.1663398742675781,69.16788530349731,7.553996217071493
iter,3410,1.1036813259124756,69.29039978981018,7.605961289243525
iter,3420,1.1456642150878906,69.41374254226685,7.650683070379005
iter,3430,1.101942777633667,69.53703045845032,7.698911760974073
iter,3440,1.1052223443984985,69.66055703163147,7.716564461688852
iter,3450,1.0890976190567017,69.78392577171326,7.762408054442092
iter,3460,1.1017601490020752,69.90732407569885,7.7956394642972064
iter,3470,1.1740684509277344,70.03012895584106,7.822790105972597
iter,3480,1.1153732538223267,70.15267992019653,7.847475600224321
iter,3490,1.0666862726211548,70.27521467208862,7.859977818003578
train_step,3500,0.9985594153404236,71.98430180549622,
val_step,3500,1.4972577095031738,71.98430180549622,
iter,3500,1.1471621990203857,71.99875569343567,7.0797389115542355
iter,3510,1.072422742843628,72.11577343940735,7.177232343169493
iter,3520,1.0901614427566528,72.23406410217285,7.260058504641734
iter,3530,1.1267379522323608,72.35202431678772,7.349097072298151
iter,3540,1.1065996885299683,72.46961069107056,7.41894132701188
iter,3550,1.0735342502593994,72.58752751350403,7.48283012605503
iter,3560,1.0803276300430298,72.70456409454346,7.535227749533934
iter,3570,1.1111871004104614,72.82787609100342,7.588752819424657
iter,3580,1.0987476110458374,72.95104169845581,7.635062682770964
iter,3590,1.1318403482437134,73.07320189476013,7.65916379138683
iter,3600,1.1223628520965576,73.19734501838684,7.466661183311885
iter,3610,1.0893396139144897,73.32070803642273,7.510630536363829
iter,3620,1.0808557271957397,73.44395112991333,7.564420907526253
iter,3630,1.0813002586364746,73.56706738471985,7.600201330161362
iter,3640,1.1068317890167236,73.69071054458618,7.63840821629338
iter,3650,1.0754441022872925,73.81404709815979,7.669691822020229
iter,3660,1.0738890171051025,73.93775534629822,7.700591059092532
iter,3670,1.0641801357269287,74.06027245521545,7.729951184713743
iter,3680,1.1064043045043945,74.18355202674866,7.746010841481333
iter,3690,1.0832651853561401,74.30721354484558,7.764726056372487
iter,3700,1.0861276388168335,74.43149781227112,7.55550685317837
iter,3710,1.0988538265228271,74.55482220649719,7.588819772954072
iter,3720,1.0796821117401123,74.67821097373962,7.628507415514024
iter,3730,1.0914572477340698,74.80090880393982,7.66246747338107
iter,3740,1.1077511310577393,74.9243495464325,7.68890933776281
train_step,3750,0.9706652164459229,76.69288563728333,
val_step,3750,1.5099717378616333,76.69288563728333,
iter,3750,1.0900518894195557,76.70780944824219,6.925576390870701
iter,3760,1.037992238998413,76.82623744010925,7.024422903214289
iter,3770,1.0722072124481201,76.94603872299194,7.102710628484177
iter,3780,1.053855299949646,77.0656156539917,7.175987762007694
iter,3790,1.0785460472106934,77.18505549430847,7.239634149270086
iter,3800,1.0536065101623535,77.30493760108948,7.294828298310672
iter,3810,1.0029654502868652,77.42613458633423,7.348406862156239
iter,3820,1.0358686447143555,77.54934215545654,7.406029706217118
iter,3830,1.1121282577514648,77.67195081710815,7.459145921413818
iter,3840,1.1031315326690674,77.795325756073,7.501585599888694
iter,3850,1.0027824640274048,77.91736388206482,7.539050293413029
iter,3860,1.0722501277923584,78.04107975959778,7.563914584814032
iter,3870,1.026113748550415,78.16440081596375,7.606664401367562
iter,3880,1.0523452758789062,78.28734707832336,7.621783017525514
iter,3890,1.020350694656372,78.41094851493835,7.63752126185939
iter,3900,1.084539771080017,78.53594446182251,7.460829871899831
iter,3910,1.0253280401229858,78.65901803970337,7.512436124844651
iter,3920,1.0824556350708008,78.78249788284302,7.551396257057089
iter,3930,1.0932109355926514,78.9058985710144,7.590734353195279
iter,3940,1.040264368057251,79.02910351753235,7.621130213121104
iter,3950,1.0834344625473022,79.15142464637756,7.6640032719994196
iter,3960,0.9927942752838135,79.27362060546875,7.680005763443884
iter,3970,1.0359100103378296,79.39619183540344,7.693250350562655
iter,3980,1.0175896883010864,79.51970791816711,7.714960954658574
iter,3990,1.0903363227844238,79.64304256439209,7.737103434921572
train_step,4000,0.9495065212249756,81.3905816078186,
val_step,4000,1.5121426582336426,81.3905816078186,
iter,4000,1.0607411861419678,81.40616393089294,6.96901739913824
iter,4010,1.052868366241455,81.52297329902649,7.071371363521821
iter,4020,1.0526190996170044,81.6409695148468,7.155269866321823
iter,4030,1.0032358169555664,81.75943493843079,7.255859814276552
iter,4040,1.086781620979309,81.87707090377808,7.329611292399295
iter,4050,1.091275691986084,81.99493098258972,7.389660541683912
iter,4060,1.0599461793899536,82.11310648918152,7.459915230624688
iter,4070,0.9907956123352051,82.23651647567749,7.51869424494112
iter,4080,1.0624569654464722,82.3605420589447,7.559738641505169
iter,4090,1.035177230834961,82.4837486743927,7.6005755767731
iter,4100,1.0451788902282715,82.60763025283813,7.389511490597989
iter,4110,1.0531272888183594,82.7303729057312,7.450470556505291
iter,4120,1.0635206699371338,82.85364413261414,7.519890270918819
iter,4130,1.0153623819351196,82.97744417190552,7.568992283320991
iter,4140,1.042726993560791,83.10080981254578,7.620794583712538
iter,4150,1.0420722961425781,83.2236762046814,7.664930344066173
iter,4160,1.1012431383132935,83.3462963104248,7.703954448988361
iter,4170,1.0533857345581055,83.46804618835449,7.728214465056454
iter,4180,1.013515830039978,83.59053158760071,7.770930784367611
iter,4190,1.0717747211456299,83.71346473693848,7.801252451349162
iter,4200,1.0132747888565063,83.83661532402039,7.589246644386299
iter,4210,1.0796337127685547,83.95912790298462,7.627214035183805
iter,4220,1.035375952720642,84.08145880699158,7.646582232343639
iter,4230,1.0905084609985352,84.20366215705872,7.6727995325544
iter,4240,1.1003960371017456,84.32703852653503,7.703045999128381
train_step,4250,0.9221178293228149,86.11447858810425,
val_step,4250,1.5227175951004028,86.11447858810425,
iter,4250,1.0407425165176392,86.13283061981201,6.93822421338268
