Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 16
Overriding: learning_rate = 0.0
Overriding: csv_path = runs/scale_g1_s0.25_bs16_lr0.000.csv
Overriding: out_dir = out-scale_g1_s0.25_bs16_lr0.000
tokens per iteration will be: 4,096
effective global batch size (sequences) will be: 16
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
/u/ddong/workspace/nanoGPT/train.py:243: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
iter 2640: loss 2.2690, time 12.59ms, mfu 7.32%
iter 2650: loss 2.3112, time 12.14ms, mfu 7.35%
iter 2660: loss 2.2617, time 12.32ms, mfu 7.37%
iter 2670: loss 2.3242, time 12.41ms, mfu 7.39%
iter 2680: loss 2.2981, time 12.51ms, mfu 7.39%
iter 2690: loss 2.2983, time 12.56ms, mfu 7.39%
iter 2700: loss 2.2672, time 12.33ms, mfu 7.41%
iter 2710: loss 2.2617, time 12.53ms, mfu 7.41%
iter 2720: loss 2.3320, time 12.73ms, mfu 7.40%
iter 2730: loss 2.2643, time 12.40ms, mfu 7.41%
iter 2740: loss 2.3173, time 12.27ms, mfu 7.43%
step 2750: train loss 2.1884, val loss 2.2255
saving checkpoint to out-scale_g1_s0.25_bs16_lr0.000
iter 2750: loss 2.2445, time 2166.57ms, mfu 6.69%
iter 2760: loss 2.2552, time 12.40ms, mfu 6.78%
iter 2770: loss 2.2817, time 12.10ms, mfu 6.87%
iter 2780: loss 2.2313, time 12.29ms, mfu 6.94%
iter 2790: loss 2.3142, time 12.12ms, mfu 7.01%
iter 2800: loss 2.2317, time 12.00ms, mfu 7.09%
iter 2810: loss 2.2433, time 12.01ms, mfu 7.16%
iter 2820: loss 2.2493, time 12.33ms, mfu 7.20%
iter 2830: loss 2.2880, time 12.15ms, mfu 7.24%
iter 2840: loss 2.2145, time 12.24ms, mfu 7.28%
iter 2850: loss 2.2294, time 12.12ms, mfu 7.32%
iter 2860: loss 2.2165, time 12.11ms, mfu 7.36%
iter 2870: loss 2.2173, time 12.08ms, mfu 7.39%
iter 2880: loss 2.2165, time 12.30ms, mfu 7.41%
iter 2890: loss 2.1990, time 12.12ms, mfu 7.44%
iter 2900: loss 2.2003, time 12.27ms, mfu 7.45%
iter 2910: loss 2.2101, time 12.04ms, mfu 7.48%
iter 2920: loss 2.1874, time 12.13ms, mfu 7.50%
iter 2930: loss 2.1803, time 12.08ms, mfu 7.52%
iter 2940: loss 2.2072, time 12.65ms, mfu 7.51%
iter 2950: loss 2.2037, time 12.65ms, mfu 7.49%
iter 2960: loss 2.1834, time 13.87ms, mfu 7.42%
iter 2970: loss 2.1870, time 12.70ms, mfu 7.41%
iter 2980: loss 2.2072, time 12.63ms, mfu 7.40%
iter 2990: loss 2.1902, time 12.54ms, mfu 7.41%
step 3000: train loss 2.1024, val loss 2.1499
saving checkpoint to out-scale_g1_s0.25_bs16_lr0.000
iter 3000: loss 2.1868, time 2212.67ms, mfu 6.67%
iter 3010: loss 2.2219, time 12.59ms, mfu 6.74%
iter 3020: loss 2.1874, time 12.45ms, mfu 6.82%
iter 3030: loss 2.1604, time 12.48ms, mfu 6.88%
iter 3040: loss 2.1526, time 12.62ms, mfu 6.93%
iter 3050: loss 2.1681, time 12.65ms, mfu 6.97%
iter 3060: loss 2.1780, time 12.82ms, mfu 7.00%
iter 3070: loss 2.1869, time 12.72ms, mfu 7.04%
